Site_ID,Site_Name,Ftr_ID,Ftr_Name,Dep_Type_1,Dep_Type_2,Commodity,Ore_Min,Gangue_Min,Remarks,Prim_Cit,Sec_Cit,Last_Updt
AZ000001,Copper Cities,,,Calc-alkaline porphyry copper,Supergene,copper (1); gold (1); molybdenum (1); silver (1),azurite; chalcocite; chalcopyrite; covellite; gold; malachite; molybdenite; silver; turquoise,apatite; biotite; calcite; chlorite; clinozoisite; epidote; galena; magnetite; montmorillonite; oligoclase; orthoclase; plagioclase; pyrite; quartz; sericite; sphalerite; titanite; zircon,,Simmons and Fowells (1966),(1) Briggs (2022),2025-06-26
AZ000002,Miami-Inspiration,,,Calc-alkaline porphyry copper,Exotic; Supergene,copper; gold; lead; molybdenum; silver,atacamite; azurite; bornite; brochantite; chalcocite; chalcopyrite; chrysocolla; covellite; cuprite; galena; gold; libethenite; lindgrenite; malachite; molybdenite; silver,andalusite (1); calcite (2); chlorite (1); epidote (2); goethite; hematite; jarosite; magnetite (2); muscovite; orthoclase (1); plagioclase (1); pyrite; quartz; sericite,,Briggs (2022),(1) Swaim (2020); (2) Swaim and others (2019),2025-08-06
AZ000003,Twin Buttes,,,Calc-alkaline porphyry copper,Magmatic hydrothermal breccia pipe; Skarn; Supergene,copper; molybdenum (1); uranium (1),azurite; bornite; brochantite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; ferrimolybdite; malachite; molybdenite; powellite; tenorite; tetrahedrite; wulfenite,actinolite; andradite; anhydrite; biotite; calcite; chlorite; diopside; epidote; fluorite; forsterite; galena; goethite; grossular; gypsum; hedenbergite; hematite; limonite; magnetite; matildite; montmorillonite; nontronite; phlogopite; plagioclase; potassium feldspar; pyrite; pyrolusite; pyrrhotite; quartz; scheelite; sericite; serpentine; sphalerite; tremolite; vesuvianite; wollastonite,"Uranium ore minerals not reported, but was recovered from leach solutions",Barter and Kelly (1982),(1) Arizona Geological Survey (2015),2025-08-06
AZ000004,Tohono,,,Calc-alkaline porphyry copper,Skarn; Supergene,copper (1),atacamite; brochantite; chalcocite; chalcopyrite; chrysocolla; copper; cuprite; tenorite,andesine; anhydrite; biotite; calcite; chlorite; clinochlore; garnet; goethite; gypsum; halloysite; hematite; kaolinite; leucoxene; magnetite; manganese oxides; molybdenite; plagioclase; potassium feldspar; pyrite; quartz; rutile; sericite; smectite; tremolite,Deposit known as the Lakeshore deposit,Cook (1988),"(1) Clear Creek Associates, L.L.C. (2018)",2025-06-20
AZ000005,Sierrita-Esperanza,,,Calc-alkaline porphyry copper,Magmatic hydrothermal breccia pipe (1); Magmatic hydrothermal replacement; Supergene (2),copper; molybdenum; rhenium (1),antlerite (1); azurite (1); bornite (1); brochantite (1); chalcocite (1); chalcopyrite; chrysocolla (1); copper (1); cubanite (1); cuprite (1); digenite (1); ferrimolybdite (1); ilsemannite (1); libethenite (1); malachite (1); molybdenite; tennantite (1); tenorite (1); tetrahedrite (1); torbernite (1),akaganeite (1); albite (1); anhydrite (1); biotite; calcite (1); chlorite; epidote; galena (1); goethite (1); gypsum (1); hematite (1); hornblende (1); jarosite (1); limonite (1); magnetite (1); marcasite (1); montmorillonite (1); orthoclase; plagioclase (1); pyrite; pyrrhotite (1); quartz; sericite; sphalerite (1); tourmaline (1),,Titley and others (1986),(1) West and Aiken (1982); (2) Sawyer and others (1993),2025-06-26
AZ000006,San Manuel,,,Calc-alkaline porphyry copper,Supergene,copper (1); gold (1); molybdenum (1); silver (1),atacamite (2); azurite; bornite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; malachite; molybdenite; plancheite (2); silver (2); tenorite,adularia; allophane; alunite; barite; biotite; calcite; chlorite; clinozoisite; dickite; epidote; fluorite; goethite; halloysite; hematite; hydrohalloysite; illite; ilmenite; jarosite; kaolinite; leucoxene; magnetite; mica; microcline; montmorillonite; muscovite; orthoclase; plagioclase; psilomelane; pyrite; pyroxene; quartz; rutile; sericite; sphalerite; zircon; zunyite,Deposit also known as San Manuel-Kalamazoo,Schwartz (1953),(1) U.S. Environmental Protection Agency (1994); (2) Thomas (1966),2025-06-26
AZ000007,Resolution Copper,,,Calc-alkaline porphyry copper,Magmatic hydrothermal replacement; Vein,copper; gold; lead; manganese; silver; zinc,azurite (1); bornite; chalcocite (1); chalcopyrite; chlorargyrite (2); chrysocolla (1); colusite (1); copper (1); coronadite (1); covellite (1); cryptomelane (1); digenite (1); dioptase (1); djurleite (1); enargite (1); famatinite (1); galena (1); groutite (1); malachite (1); olivenite (1); pyrolusite (1); rhodochrosite (1); silver (1); sphalerite (1); tennantite (1); tetrahedrite (1); wulfenite (1),barite (1); calcite; gypsum (1); hematite; limonite (2); pyrite; quartz; sericite; voltaite (1),,Briggs (2015b),(1) Presmyk (2020); (2) Short and others (1943),2025-06-20
AZ000008,Morenci,,,Calc-alkaline porphyry copper,Skarn; Supergene,copper; molybdenum,azurite; brochantite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; malachite; molybdenite; tenorite,actinolite; biotite; chlorite; diopside; epidote; garnet; magnetite; neotocite; orthoclase; pyrite; quartz; sericite; tremolite; wollastonite,,Young and others (2023),,2025-06-26
AZ000009,United Verde,,,Volcanogenic massive sulfide (VMS),Supergene,copper; gold; lead; silver; zinc,azurite; bornite; chalcocite; chalcopyrite; copper; copper hydroxides; cuprite; electrum; galena; hydrous copper sulfates; malachite; silver; sphalerite; tennantite,ankerite; arsenopyrite; calcite; chlorite; dolomite; hornblende; iron oxides; kaolinite; pyrite; quartz; sericite; siderite,,Briggs (2018),,2025-06-26
AZ000010,Christmas,,,Calc-alkaline porphyry copper,Magmatic hydrothermal replacement; Skarn,copper; gold; silver,azurite (1); bornite; brochantite (1); chalcanthite (1); chalcocite; chalcopyrite; copper; covellite; cuprite; dioptase (1); malachite (1),actinolite (1); albite (1); anhydrite; biotite (1); brucite (1); chlorite; clay; diopside; epidote; forsterite (1); galena; garnet; hematite; magnetite; mica; molybdenite; pyrite; pyrrhotite (1); quartz; sphalerite; talc (1); tremolite; vesuvianite (1); wollastonite,Gold and silver ore minerals not reported,Peterson and Swanson (1956),(1) Briggs (2021),2025-06-26
AZ000011,Bisbee,,,Sediment-hosted massive sulfide,Magmatic hydrothermal breccia pipe; Magmatic hydrothermal replacement; Supergene; Vein,copper; gold; lead; manganese; silver; sulfuric acid (1); zinc,alabandite; azurite; bornite; braunite; brochantite; chalcocite; chalcopyrite; copper; covellite; cuprite; galena; malachite; pyrite (1); rhodochrosite; sphalerite; turquoise,alunite; apatite; biotite; cerussite; chlorite; diaspore; dickite; dolomite; epidote; garnet; goethite; halloysite; hematite; hornblende; kaolinite; limonite; magnetite; microcline; molybdenite; muscovite; orthoclase; plagioclase; pyrophyllite; quartz; rutile; sericite; zircon,Gold and silver ore minerals not reported,Stegen and others (2005),(1) Briggs (2015a),2025-07-22
AZ000012,Bagdad,,,Calc-alkaline porphyry copper,Magmatic hydrothermal breccia pipe (1); Supergene; Vein,copper; gold; lead (2); molybdenum; rhenium (2); silver; zinc (2),chalcanthite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; galena; malachite; molybdenite; silver (3); sphalerite; tetrahedrite (3),albite; andesine; apatite; barite; calcite; chalcedony; chlorite; gypsum; hornblende; jarosite; kaolinite; limonite (1); magnetite; montmorillonite; orthoclase; plagioclase; pyrite; quartz; rutile; sericite; titanite; tourmaline; zircon,Gold ore mineral not reported,Anderson (1950),(1) Gilmour (1976); (2) Rathkopf and others (2017); (3) Barra and others (2003),2025-08-06
AZ000013,New Cornelia Mine,,,Calc-alkaline porphyry copper,Supergene,copper; gold (1); molybdenum (1); silver (1),azurite; bornite; chalcopyrite; chrysocolla; copper; cuprite; malachite; molybdenite; tetrahedrite,albite; alunite; andesine; anhydrite; ankerite; apatite; barite; biotite; calcite; chlorite; epidote; hematite; hornblende; ilmenite; magnetite; microcline; muscovite; orthoclase; plagioclase; pyrite; quartz; sericite; sphalerite; titanite; zircon; zoisite,Gold and silver ore minerals not reported,Gilluly (1942),(1) Briggs (2017b),2025-06-26
AZ000014,Mineral Park,,,Calc-alkaline porphyry copper,Supergene; Vein,copper; gold (1); lead (1); molybdenum; silver; zinc (1),acanthite; chalcocite; chalcopyrite; covellite; freibergite; galena; gold (1); miargyrite (1); molybdenite; pearceite (1); polybasite (1); proustite (1); pyrargyrite (1); silver (1); sphalerite; stromeyerite; tellurides; tetrahedrite; turquoise,anhydrite; arsenic (1); arsenopyrite; biotite; chlorite (1); epidote (1); kaolinite; magnetite; manganese oxides (1); nontronite; orthoclase (1); pyrite; quartz; rutile; sericite; stibnite,,Simmerman (2013),(1) Lang and Eastoe (1988),2025-06-20
AZ000015,Mission Complex,,,Calc-alkaline porphyry copper,,copper; gold (1); molybdenum (1); silver (1),chalcocite; chalcopyrite; copper; molybdenite; silver; tetrahedrite,actinolite; biotite; calcite; chlorite; clay; diopside; galena; garnet; hematite; lead; limonite; orthoclase; plagioclase; pyrite; quartz; sericite; sphalerite; wollastonite,Gold ore mineral not reported,Kinnison (1966),(1) Sawyer and others (1993),2025-07-22
AZ000016,Safford,,,Calc-alkaline porphyry copper,Supergene,copper; sulfuric acid (1),antlerite; bornite; brochantite; chalcanthite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; malachite; pseudomalachite; pyrite; tenorite; tetrahedrite; turquoise,albite; alunite; augite; biotite; calcite; chlorite; epidote; galena; goethite; gold; halloysite; hematite; hornblende; jarosite; kaolinite; limonite; magnetite; molybdenite; montmorillonite; plagioclase; pyrite; quartz; sericite; sphalerite; titanite,"Pyrite is reported as the ore mineral of sulfuric acid; Safford includes the Dos Pobres, Lone Star, and San Juan deposits",Robinson and Cook (1966),(1) U.S. Army Corps of Engineers (2017),2025-06-20
AZ000017,Silver Bell,,,Calc-alkaline porphyry copper,Skarn; Supergene,copper; gold (1); lead (1); molybdenum; silver; zinc (1),azurite (1); bornite; chalcanthite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; digenite; galena; malachite; molybdenite; sphalerite; tenorite,actinolite; adularia (1); albite; alunite (1); andesine; andradite; apatite; barite; biotite; calcite; chlorite; diopside; epidote; fluorite; goethite; grossular; halloysite (1); hedenbergite; hematite; hornblende; illite; ilmenite (1); jarosite; kaolinite; leucoxene (1); limonite; magnetite; mica; montmorillonite (1); oligoclase; opal (1); orthoclase; plagioclase; pyrite; pyrrhotite; quartz; rutile (1); sanidine; sericite; serpentine; titanite; tremolite; vesuvianite; wollastonite; zircon,Deposit known as El Tiro; Gold and silver ore minerals not reported,Graybeal (1982),(1) Briggs (2017a),2025-06-26
AZ000018,Johnson Camp Mine,,,Magmatic hydrothermal replacement,Skarn; Supergene (1),copper; gold (2); lead (2); silver (2); zinc (2),aurichalcite (1); azurite; bornite; chalcocite; chalcopyrite; chrysocolla; copper; cuprite (1); galena; malachite; sphalerite (1); tetrahedrite (1),biotite (1); calcite (1); diopside (1); epidote (1); fluorite (1); forsterite (1); garnet (1); goethite; hematite (1); jarosite (1); limonite; magnetite (1); molybdenite (1); orthoclase; pyrite; pyrolusite (1); quartz; scheelite (1); tremolite (1); vesuvianite (1); wolframite (1); wollastonite (1),,Bikerman and others (2007),(1) Clayton (1978); (2) Zimmerman and others (2023),2025-06-26
AZ000019,Pinto Valley,,,Calc-alkaline porphyry copper,Skarn; Supergene,copper; gold; molybdenum; silver,chalcocite; chalcopyrite; molybdenite,biotite; calcite; chlorite; dickite; galena; garnet; goethite; hematite; hornblende; jarosite; kaolinite; magnetite; muscovite; orthoclase; plagioclase; pyrite; pyroxene; quartz; sericite; sphalerite,Gold and silver ore minerals not reported,Craig and others (2021),,2025-08-06
AZ000020,Iron King,,,Volcanogenic massive sulfide (VMS),,cadmium; copper; gold; lead; silver; zinc,chalcopyrite; galena; gold; silver; sphalerite; tennantite,arsenopyrite; carbonate; chlorite; iron oxides; pyrite; quartz; sericite,Cadmium ore mineral not reported,Gilmour and Still (1968),,2025-07-22
AZ000021,Ray,,,Calc-alkaline porphyry copper,Exotic (1); Magmatic hydrothermal breccia pipe (1); Supergene,copper (2); gold (2); silver (2),bornite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; silver; tennantite (3); tetrahedrite (3),albite; alunite; anhydrite (3); biotite; calcite; chlorite; epidote; galena; kaolinite; leucoxene; limonite; magnetite; molybdenite; montmorillonite; orthoclase; plagioclase; pyrite; quartz; rutile; sericite; sphalerite,Gold ore mineral not reported,Metz and Rose (1966),(1) Phillips and others (1974); (2) Cornwall and Banks (1977); (3) Sawyer and others (1993),2025-07-22
AZ000022,Cactus,,,Calc-alkaline porphyry copper,Supergene,copper (1); gold (1); silver (1),antlerite; atacamite; azurite; bornite; brochantite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; digenite; gold; malachite; metatorbernite; pseudomalachite; silver; tenorite (1),alunite; anhydrite; biotite; calcite; chlorite; goethite; hematite; jarosite; kaolinite; limonite (1); magnetite; molybdenite; neotocite; orthoclase; plagioclase; pyrite; quartz; sericite; sphalerite,,Cummings (1982),(1) Woodson and others (2024),2025-07-22
AZ000023,Cactus-Carlota,,,Exotic,Supergene,copper; silver,chalcocite; chrysocolla; malachite,biotite (1); chlorite (1); clay (1); hematite (1); limonite (1); muscovite (1); neotocite (1); pyrite (1); quartz (1); sericite (1),Silver ore mineral not reported,Briggs (2022),"(1) Independent Mining Consultants, Inc. (2005)",2025-06-26
CO000001,Henderson,,,Porphyry molybdenum,,molybdenum,molybdenite,albite; anorthite (1); apatite (1); barite; biotite; carbonate; chalcopyrite; clay; corundum (1); ferberite; fluorite; galena; garnet; hematite; hübnerite; illite; ilmenorutile; kaolinite; leucoxene; magnetite; monazite (1); montmorillonite; muscovite; plagioclase; potassium feldspar; pyrite; pyrrhotite; quartz; rhodochrosite; rutile; sericite; sphalerite; titanomaghemite; topaz; wolframite; zircon (1),,Seedorff and Einaudi (2004),(1) Carten and others (1988),2025-07-22
CO000002,Climax,,,Porphyry molybdenum,,molybdenum; pyrite (1); tin; tungsten,cassiterite; hübnerite; molybdenite; pyrite (1); wolframite,adularia (1); albite (1); allophane (1); andesine (1); apatite (1); biotite (1); chalcopyrite; fluorite; galena; hematite (1); hornblende (1); kaolinite; magnetite (1); monazite (2); montmorillonite; oligoclase (1); orthoclase (1); quartz; rhodochrosite; sericite; sphalerite; topaz,Produced approximately 150 tons of pyrite (1),Karl and others (2020),(1) Wallace and others (1960); (2) Ludington and Plumlee (2009),2025-08-06
CO000003,San Luis Mine,,,Magmatic hydrothermal replacement,,gold; lead; silver,acanthite; galena; gold,anatase; biotite; carbonate; chalcopyrite; chlorite; clay; covellite; fluorite; goethite; hematite; hornblende; magnetite; molybdenite; plagioclase; pyrite; pyrrhotite; quartz; sericite,,Benson and Jones (1990),,2025-07-22
CO000004,Eagle Mine,,,Magmatic hydrothermal replacement,,copper; gold; iron; lead; manganese; silver; zinc,acanthite; alaskaite; anglesite; bornite; braunite; cerussite; chalcanthite; chalcocite; chalcopyrite; chlorargyrite; covellite; dyscrasite; electrum; freibergite; freieslebenite; galena; goethite; gold; goslarite; hematite; hemimorphite; hessite; hydrozincite; magnetite; matildite; pearceite; petzite; polybasite; proustite; psilomelane; pyrargyrite; pyrolusite; siderite; silver; smithsonite; sphalerite; stephanite; stromeyerite; tennantite; tetrahedrite,alunite; apatite; arsenopyrite; barite; calcite; copiapite; coquimbite; dickite; dolomite; epsomite; ferberite; fibroferrite; gypsum; halloysite; jarosite; kaolinite; marcasite; melanterite; pyrite; pyrrhotite; quartz; romerite; sericite; szomolnokite; tetradymite,,Lovering and others (1978),,2025-08-15
CO000005,Idarado,,,Magmatic hydrothermal replacement,Skarn (1); Vein,copper; gold; lead; silver; zinc,bornite (2); chalcopyrite; freibergite (2); galena; gold (2); silver (2); sphalerite; tetrahedrite (2),actinolite (1); andradite (1); calcite; chlorite; clay; diopside (1); dolomite (1); epidote; feldspar; fluorite; grossular (1); hematite (1); magnetite (1); plagioclase (1); potassium feldspar; pyrite; quartz; rhodochrosite; rhodonite; sericite; tremolite (1),,Mayor and Fisher (1972),(1) Mayor and Fisher (1993); (2) King and Allsman (1950),2025-08-06
CO000006,Lower Beaver Creek,,,Placer,,gold; silver (1),gold,,Silver ore mineral not reported; Gangue_Min are unknown,Parker (1960),(1) Desborough and others (1970),2025-08-14
CO000007,Fairplay,,,Placer,,gold; silver,gold,clay; quartz,Silver ore mineral not reported,Parker (1960),,2025-07-23
CO000008,Alma,,,Placer,,gold; silver (1),gold,chlorite; epidote; feldspar; garnet; magnetite; quartz,Silver ore mineral not reported,Singewald (1950),(1) Desborough and others (1970),2025-07-23
CO000009,Twin Lakes,,,Placer,,gold; silver,gold,biotite; epidote; magnetite; quartz,Silver ore mineral not reported,Parker (1960),,2025-07-23
CO000010,Wilson,,,Placer,,gold,gold,clay; mica; quartz,,Singewald (1950),,2025-05-23
CO000011,Swan River,,,Placer,,gold; silver (1),gold,,Silver ore mineral not reported; Gangue_Min are unknown,Parker (1960),(1) Desborough and others (1970),2025-08-14
CO000012,French Gulch,,,Placer,,gold,gold,bismuth; clay; quartz,,Parker (1960),,2025-05-27
CO000013,Cripple Creek and Victor,,,Epithermal,,gold (1); silver (1),acanthite (2); calaverite (1); gold (2); hessite (2); krennerite (2); petzite (2); sylvanite (2),adularia (1); aegirine (1); analcime (1); anglesite (1); anhydrite (1); apatite (1); augite (1); biotite (1); celestine (1); chalcedony (1); chalcopyrite (1); chlorite (1); coloradoite (2); covellite (1); fluorite (1); galena (1); gold (3); hematite (1); hornblende (1); jarosite (1); limonite (1); magnetite (1); molybdenite (2); montmorillonite (1); nepheline (1); oligoclase (1); orthoclase (1); pyrite (1); pyroxene (1); pyrrhotite (1); quartz (1); roscoelite (3); rutile (1); sanidine (1); sericite (1); sodalite (1); sphalerite (1); titanite (1),,Colorado Air Pollution Control Division (2023),(1) Thompson and others (1985); (2) Hildebrand and Gott (1974); (3) Kelley and Ludington (2002),2025-07-24
KY000001,Mexico Kentucky Mill Property,,,Vein,,barite; fluorite; lead; zinc,barite; fluorite; galena; sphalerite,calcite,,Trace (1984),,2025-07-23
KY000002,Lafayette Fluorspar Co.,,,Vein,,barite; fluorite; lead; zinc,barite; fluorite; galena; sphalerite,calcite,,Trace (1984),,2025-07-23
KY000003,Hutson Mine,,,Vein,,zinc,sphalerite,calcite; marcasite; pyrite,,Oesterling (1952),,2025-04-04
KY000004,Pygmy Property,,,Vein,,barite; fluorite,barite; fluorite,calcite; iron oxides; quartz,Deposit known as the Pigmy Alluvial Barite-Fluorite Deposit,Tibbs (1961),,2025-04-04
KY000005,Babb-Barnes Property,,,Vein,,fluorite (1); zinc (1),fluorite; sphalerite,calcite; galena; pyrite; quartz,,U.S. Geological Survey (2016),(1) Pasminco (2001),2025-04-04
KY000006,Mico (Cook-Springs) Mine,,,Vein,,barite,barite,calcite; fluorite,,Kentucky Geological Survey (2024),,2025-04-04
KY000007,Lucile Mine,,,Vein,,fluorite; lead; zinc,fluorite; galena; sphalerite,,Gangue_Min are unknown,Kentucky Geological Survey (2024),,2025-08-14
MI000001,Humboldt Mine,,,Superior-type banded iron formation,,iron,hematite; magnetite,apatite; chloritoid; garnet; muscovite; quartz; sericite; tourmaline,,Anderson (1968),,2025-07-23
MI000001,Humboldt Mine,MI000001-001,Humboldt Tailings Disposal Facility,U-M conduit nickel-copper-PGE,Vein (1),copper; gold (1); nickel; silver (1),chalcopyrite; cubanite; gold (1); millerite; pentlandite; silver (1); tetrahedrite (1); violarite,galena (1); molybdenite (1); pyrite (1); pyrrhotite; quartz (1); scheelite (1); sphalerite (1); tourmaline (1),Humboldt Mill has been processing Eagle Mine tailings since 2014; Dep_Type_1 is that of the Eagle Mine; Dep_Type_2 is that of the Ropes Gold Mine (1),Burger and others (2018),(1) Broderick (1945),2025-08-05
MI000002,Gardner-Mackinaw Mines,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000003,Republic Mine,,,Superior-type banded iron formation,,iron,goethite; magnetite; siderite,ankerite; calcite; greenalite; minnesotaite; quartz; stilpnomelane,,U.S. Geological Survey (2016),,2025-07-23
MI000004,Chase Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000005,Salisbury Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000006,Lake Angeline Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000007,Mitchell Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000008,Lake Superior Group Holmes Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,kaolinite; potassium feldspar; quartz,,U.S. Geological Survey (2016),,2025-04-03
MI000009,Tilden/Empire,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite; siderite,carbonate; chlorite; quartz,,SLR International Corp. (2021),,2025-06-23
MI000010,Redridge,,,Volcanic-hosted copper,,copper,copper,calcite; chlorite; datolite; epidote; hornblende; plagioclase; pumpellyite; pyroxene; quartz; serpentine,,Butler and Burbank (1929),,2025-08-14
MI000011,Blueberry Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-04-03
MI000012,Princeton Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000013,Stephenson Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000014,Francis Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000015,Austin Mine,,,Superior-type banded iron formation,,iron,goethite; hematite; magnetite,quartz,,U.S. Geological Survey (2016),,2025-02-28
MI000016,White Pine,,,Sediment-hosted copper ± Co,,copper; silver,bornite; chalcocite; chalcopyrite; copper; covellite; digenite; enargite; silver,albite; amphibole; apatite; calcite; chlorite; galena; gold; greenockite; hematite; illite; ilmenite; ilmenorutile; iron hydroxides; montmorillonite; muscovite; orthoclase; plagioclase; pyrite; pyrrhotite; quartz; sphalerite; titanite; wurtzite; zircon,,Gignac and others (2019),,2025-08-14
MI000017,Baltic Mine Mill,,,Volcanic-hosted copper,,copper,copper,calcite; datolite; epidote; pumpellyite; quartz,,Butler and Burbank (1929),,2025-04-03
MT000001,Anaconda Smelter,,,Vein,,copper; gold; lead; manganese; silver; zinc,acanthite; bornite; chalcocite; chalcopyrite; colusite; covellite; digenite; djurleite; enargite; galena; rhodochrosite; sphalerite; tennantite,alunite; ankerite; apatite; calcite; chalcedony; chlorite; dickite; dolomite; epidote; fluorite; hornblende; illite; kaolinite; montmorillonite; plagioclase; potassium feldspar; pyrite; pyrophyllite; quartz; rutile; sericite; smectite; topaz; white mica; zunyite,Gold ore mineral not reported; Material reported from the Butte main stage veins,Reed and Dilles (2022),,2025-07-29
MT000002,Atlantic and Pacific Mine,,,Vein,,gold,gold (1); pyrite; silver (1),quartz,Pyrite reported as auriferous pyrite,Metesh and others (1998),(1) Winchell (1914),2025-08-04
MT000003,B and H Mill Tailings,,,Vein,,gold,,arsenopyrite; chalcopyrite; galena; pyrite; quartz; sphalerite,Gold ore mineral not reported,Metesh and others (1998),,2025-05-31
