Site_ID,Site_Name,Ftr_ID,Ftr_Name,Dep_Type_1,Dep_Type_2,Commodity,Ore_Min,Gangue_Min,Remarks,Prim_Cit,Sec_Cit,Last_Updt
MT000004,Beal Mountain Mine,,,Skarn,,gold,gold; tellurides (1),actinolite (1); arsenopyrite; biotite (1); calcite (1); chalcopyrite; chlorite (1); diopside (1); garnet; hematite (1); hornblende (1); jarosite (1); kaolinite (1); limonite (1); molybdenite (1); nontronite (1); potassium feldspar (1); pyrite; pyrrhotite; quartz (1); scapolite (1); sericite (1); smectite (1); tremolite (1); vesuvianite,Tellurides reported as lead-bismuth tellurides (1),Gammons and others (2022),(1) Hastings and Harrold (1987),2025-07-24
MT000005,Berkley Pit,,,Vein,,copper; gold; lead; manganese; silver; zinc,acanthite; bornite; chalcocite; chalcopyrite; colusite; covellite; digenite; djurleite; enargite; galena; rhodochrosite; sphalerite; tennantite,alunite; ankerite; apatite; calcite; chalcedony; chlorite; dickite; dolomite; epidote; fluorite; hornblende; illite; kaolinite; montmorillonite; plagioclase; potassium feldspar; pyrite; pyrophyllite; quartz; rutile; sericite; smectite; topaz; white mica; zunyite,Gold ore mineral not reported; Material reported from the Butte main stage veins,Reed and Dilles (2022),,2025-08-04
MT000006,Blacktail (Linton),,,Magmatic hydrothermal replacement,,copper (1); lead (1); silver (1); zinc (1),cerussite; galena; malachite,dolomite; iron oxides,Silver ore mineral not reported,Marvin and others (1997),(1) Sahinen (1957),2025-07-24
MT000007,Block P Tailings,,,Vein,,copper; gold; lead; silver; zinc,chalcopyrite (1); galena (1); sphalerite (1); tetrahedrite (1),barite (1); calcite (1); quartz (1); rhodochrosite (1),Gold and silver ore minerals not reported,Klein (2004),(1) Hargrave and others (2000),2025-08-14
MT000008,Butte Highlands Mine,,,Skarn,,gold; silver (1),,actinolite; biotite; calcite; chalcopyrite; chlorite; diopside; dolomite; garnet; goethite; hematite; magnetite; molybdenite; muscovite; olivine; potassium feldspar; pyrite; pyrrhotite; quartz; serpentine; tremolite,Gold and silver ore minerals not reported,Gustin (2013),(1) Klein (2004),2025-08-14
MT000009,Butte Reduction Works,,,Vein,,copper (1); gold (1); lead (1); silver (1); zinc (1),acanthite; bornite; chalcocite; chalcopyrite; colusite; covellite; digenite; djurleite; enargite; galena; sphalerite; tennantite,alunite; ankerite; apatite; calcite; chalcedony; chlorite; dickite; dolomite; epidote; fluorite; hornblende; illite; kaolinite; montmorillonite; plagioclase; potassium feldspar; pyrite; pyrophyllite; quartz; rhodochrosite; rutile; sericite; smectite; topaz; white mica; zunyite,"Gold ore minerals not reported; Butte Reduction Works was in operation from 1883-1910, which processed material from the main stage veins (2)",Reed and Dilles (2022),(1) Long (1995); (2) Gammons and Kaplan (2024),2025-07-24
MT000010,Calvert Mine,,,Skarn,,tungsten,cuprotungstite (1); scheelite,actinolite; andradite (1); apatite; beryl (1); biotite (1); calcite; chalcopyrite (1); chlorite; diopside; epidote; forsterite; goethite (1); grossular; hematite; magnetite; molybdenite (1); muscovite; phlogopite; pyrite (1); pyrrhotite (1); quartz; rutile (1); titanite; zircon,,Karl and others (2020),(1) Gobla (2012),2025-08-14
MT000011,Carpenter Creek Tailings,,,Vein,,gold; lead; silver,galena; polybasite; pyrargyrite; silver,ankerite; barite; chalcopyrite; pyrite; quartz; sphalerite,Record represents the Neihart district,Albright (2004),,2025-08-04
MT000012,Charter Oak Mine,,,Vein,,copper; gold; lead; silver; zinc,boulangerite; galena; malachite; plumbojarosite; sphalerite,arsenopyrite; pyrite; quartz,Galena reported as silver-bearing; Gold and silver ore minerals not reported,Davis (2002),,2025-07-25
MT000013,Continental Mine,,,Calc-alkaline porphyry copper,Supergene,copper; molybdenum; silver,acanthite; bornite; chalcocite; chalcopyrite; chalcosiderite; covellite; digenite; enargite; molybdenite; stromeyerite; turquoise,anhydrite; apatite; biotite; chlorite; cryptomelane; goethite; hematite; hornblende; ilmenite; jarosite; limonite; magnesite; magnetite; muscovite; plagioclase; potassium feldspar; psilomelane; pyrite; quartz; sericite; titanite; tourmaline; uraninite; zircon,,Reed and Dilles (2022),,2025-08-14
MT000014,Elkhorn Mine and Mill,,,Vein,,copper; gold; lead; silver; zinc,chalcopyrite (1); galena (1); silver (1); sphalerite (2); tetrahedrite (1),molybdenite (2); pyrite (2); quartz (2); rhodochrosite (1); wolframite (1),Gold ore mineral not reported,Klein (2004),(1) Gobla (2012); (2) U.S. Forest Service (2016),2025-08-14
MT000015,Ermont Mine and Mill,,,Skarn,,copper; gold; silver,,andesine (1); augite (1); calcite (1); chlorite (1); halloysite (1); kaolinite (1); limonite (1); pyrite (1); quartz (1); stibnite (1),"Copper, gold, and silver ore minerals not reported",Klein (2004),(1) Kelly (1941),2025-07-25
MT000016,Flat Creek IMM,,,Vein,,copper; gold; lead; silver; zinc,boulangerite; chalcopyrite; galena; sphalerite,quartz; siderite,Gold and silver ore minerals not reported,Campbell (1960),,2025-07-25
MT000017,Forest Rose Mill,,,Magmatic hydrothermal replacement,,copper; gold; lead; silver; zinc,galena; sphalerite,calcite; pyrite; quartz,"Copper, gold, and silver ore minerals not reported; The Forest Rose Mill processed ore from the Wasta and Forest Rose mines",Madison and others (1998),,2025-07-28
MT000018,Frances Copper Mine,,,Other,,copper,azurite; chalcopyrite; malachite,clay; galena (1); quartz; sphalerite (1),"Deposit type is not clear, ""deposit is in a fault breccia within the quartz-rich clastic beds of the Ravalli Group""",Hargrave and others (2003),(1) Sahinen (1957),2025-08-06
MT000019,Garnet Gold Mine,,,Vein,,copper (1); gold (1); lead; silver,gold (1); pyrite (2); silver (1),biotite (1); epidote (1); hornblende (1); quartz (2),Copper and lead ore minerals not reported; Pyrite reported as auriferous pyrite (2),Klein (2004),(1) Tetra Tech (2010b); (2) Winchell (1914),2025-07-28
MT000020,Golden Sunlight,,,Magmatic hydrothermal breccia pipe,,copper; gold; pyrite (1); silver,acanthite (2); aikinite (2); bornite (2); buckhornite (2); calaverite (2); chalcanthite (2); chalcocite (2); chalcopyrite; covellite (2); digenite (2); electrum; friedrichite (2); gladite (2); gold; krennerite (2); krupkaite (2); lindstromite (2); petzite (2); pyrargyrite (2); pyrite; stannite (2); sylvanite (2); tennantite; tetrahedrite,arsenopyrite (2); barite (1); bismuthinite (2); calcite; coloradoite (2); dickite (2); dolomite (1); fluorapatite (2); fluorite (2); galena; gypsum (1); hematite (2); illite (1); kaolinite (2); magnesite (2); marcasite (2); melonite (2); microcline (2); molybdenite; muscovite (1); orthoclase (2); plagioclase (1); pyrolusite (2); pyrrhotite (2); quartz; rhodochrosite (2); rutile (2); sericite (1); siderite; sphalerite; strontianite (2); tellurium (2); tellurobismuthite (2); tetradymite (2),"Sulfide minerals, predominantly pyrite recovered as concentrate (1); Pyrite reported as auriferous pyrite (2)",Gammons and others (2022),(1) Montana Department of Environmental Quality (2021); (2) Spry and others (1997),2025-08-14
MT000021,Granite-Bimetallic Mine,,,Vein,,copper; gold; lead; manganese; silver; zinc,acanthite; azurite; bornite; cerussite; chalcocite; chalcophanite; chalcopyrite; chlorargyrite; chrysocolla; covellite; cryptomelane; galena; hetaerolite; malachite; nsutite; polybasite; proustite; pyrargyrite; pyrolusite; pyromorphite; rhodochrosite; silver; sphalerite; tennantite; tetrahedrite,ankerite; arsenopyrite; barite; calcite; dolomite; feldspar; goethite; marcasite; mica; orpiment; pyrite; quartz; realgar; stibnite,Gold ore mineral not reported,Prinz (1967),,2025-07-29
MT000022,Hidden Lake Mill,,,Vein,,gold,,iron oxides (1); quartz (1),"Gold ore mineral not reported; Trace of silver reported (1), but not included in record",Klein (2004),(1) Madison and others (1998),2025-08-15
MT000023,Iron Rod,,,Vein,,copper; gold; lead; silver; zinc,azurite (1); bornite (1); cerussite (1); chrysocolla (1); galena (1); gold (1); malachite (1); pyromorphite (1); smithsonite (1); vanadinite (1),calcite (1); chlorite (1); epidote (1); garnet (1); hematite (1); limonite (1); magnetite (1); pyrite (1); quartz (1); serpentine (1); siderite (1),Silver ore mineral not reported,Klein (2004),(1) Winchell (1914),2025-08-14
MT000024,Landusky,,,Vein,,gold; silver,acanthite; gold; hessite; pyrite,biotite; calcite; chalcopyrite; dolomite; fluorite; freibergite; galena; goethite; halloysite; hematite; hornblende; illite; jarosite; kaolinite; marcasite; montmorillonite; orthoclase; quartz; sanidine; sphalerite,Pyrite reported as Au-bearing pyrite,Wilson and Kyser (1988),,2025-08-06
MT000025,Montana Tunnels,,,Magmatic hydrothermal breccia pipe,,gold; lead; silver; zinc,electrum (1); galena (1); sphalerite (1); tetrahedrite (1),biotite (1); calcite (1); chalcocite (1); chalcopyrite (1); chlorite (1); jarosite (1); kaolinite (1); molybdenite (1); montmorillonite (1); muscovite (1); plagioclase (1); pyrite (1); quartz (1); sericite (1); siderite (1),Electrum is reported as gold and silver bearing; Tetrahedrite is reported as silver bearing,Klein (2004),(1) Sillitoe and others (1985),2025-08-14
MT000026,Pittsmont Mine,,,Vein,,copper; gold; lead; manganese; silver; zinc,acanthite; bornite; chalcocite; chalcopyrite; colusite; covellite; digenite; djurleite; enargite; galena; rhodochrosite; sphalerite; tennantite,alunite; ankerite; apatite; calcite; chalcedony; chlorite; dickite; dolomite; epidote; fluorite; hornblende; illite; kaolinite; montmorillonite; plagioclase; potassium feldspar; pyrite; pyrophyllite; quartz; rutile; sericite; smectite; topaz; white mica; zunyite,Gold ore mineral not reported; Material reported from the Butte main stage veins,Reed and Dilles (2022),,2025-08-04
MT000027,Regal Mine,,,Other,,talc,talc,ankerite; biotite; calcite; chlorite; chrysotile; garnet; graphite; iron oxides; magnesite; muscovite; pyrite; quartz; serpentine; siderite; sillimanite; tremolite,Talc deposit type not know,Montana Department of Environmental Quality (2020),,2025-07-29
MT000028,Snowbird Mine,,,Magmatic hydrothermal breccia pipe,,fluorite (1),fluorite,ankerite; biotite (1); calcite; dolomite; gersdorffite; millerite; parisite; pyrite; quartz; scapolite (1); sericite (1); siderite (1); tourmaline (1); xenotime; zircon (1),Produced metallurgical grade fluorspar (1); Calcite is reported as iron bearing,Metz and others (1985),(1) Sahinen (1962),2025-08-04
MT000029,Zortman,,,Vein,,gold; silver,acanthite; gold; hessite; pyrite,biotite; calcite; chalcopyrite; dolomite; fluorite; freibergite; galena; goethite; halloysite; hematite; hornblende; illite; jarosite; kaolinite; marcasite; montmorillonite; orthoclase; quartz; sanidine; sphalerite,Pyrite reported as Au-bearing pyrite,Wilson and Kyser (1988),,2025-08-06
NC000001,Nutrien Aurora,,,Phosphorite,,phosphate rock,apatite; fluorapatite,calcite; garnet; ilmenite; quartz,,Kremmel (2010),,2025-08-05
NC000002,Ore Knob Mine,,,Volcanogenic massive sulfide (VMS),,copper; gold; silver,bornite; chalcopyrite,actinolite; albite; biotite; calcite; chlorite; clinozoisite; epidote; galena; garnet; hornblende; magnetite; muscovite; oligoclase; pyrite; pyrrhotite; quartz; sphalerite; tourmaline; zoisite,Gold and silver ore minerals not reported,Kinkel (1967),,2025-08-06
NC000003,Tungsten Queen Mine,,,Vein,,copper (1); silver (1); tungsten (1),bornite; chalcopyrite; hübnerite; scheelite; tetrahedrite,apatite; beryl; calcite; dolomite; fluorite; galena; garnet; gold; molybdenite; muscovite; pyrite; quartz; rhodochrosite; sericite; sphalerite; topaz,,Foose and others (1980),(1) Chaumba and others (2015),2025-08-07
NC000004,Hallman-Beam Mine,,,Pegmatite,,lithium (1),spodumene,albite; beryl; biotite; calcite; cassiterite; chlorite; chrysoberyl; fairfieldite; fluorapatite; garnet; holmquistite; hornblende; messelite; muscovite; oligoclase; plagioclase; pyrrhotite; quartz; titanite; triphylite; vivianite,,Swanson (2012),(1) Karl and others (2019),2025-08-07
NC000005,Kings Mountain H1 Mine,,,Pegmatite,,mica,mica,quartz,,Crouse (2013),,2025-08-07
NC000006,Cranberry Mine,,,Iron oxide-apatite (IOA),,iron,magnetite,actinolite; allanite (1); apatite; biotite; calcite; chalcopyrite; epidote; garnet; gypsum (2); hedenbergite; hematite; hornblende (3); ilmenite; microcline; molybdenite (1); muscovite (3); plagioclase; pyrite; pyrrhotite; quartz; sphalerite; stilpnomelane; titanite,,Feiss and others (1983),(1) Bayley (1923); (2) Kline and Ballard (1948); (3) Craig and others (2011),2026-01-22
NC000007,Kings Mountain Mine - West,,,Pegmatite,,feldspar; lithium; mica,albite (1); biotite (1); spodumene (1),apatite (1); axinite-(Fe) (1); bertrandite (1); beryl (1); bikitaite (1); cassiterite (1); clinozoisite (1); eosphorite (1); epidote (1); eucryptite (1); fairfieldite (1); fluorapatite (1); grossular (1); holmquistite (1); lithiophilite (1); lithiophosphate (1); phosphates (1); pyrrhotite (1); quartz (1); rhodochrosite (1); roscherite (1); siderite (1); spessartine (1); switzerite (1); tantalite-(Fe) (2); tetrawickmanite (1); vivianite (1); zircon (1),"Albite is the related ore mineral for feldspar, and biotite is the related ore mineral of mica",Horton and others (1981),(1) White (1981); (2) Broadhurst (1956),2025-08-07
NC000008,Hillsborough Mine,,,High-sulfidation (HS) epithermal,,andalusite (1); pyrophyllite (1),andalusite (1); pyrophyllite (1),diaspore (1); goethite (1); lazulite (1); pyrite (1); quartz (1); rutile (1); sericite (1); topaz (1),Andalusite and prophyllite exploited for refractory bricks and blocks (1),Schmidt and others (2006),(1) Gay (2006),2025-08-07
NC000009,Brushy Creek Mine,,,Pegmatite,,feldspar (1); mica (1); quartz (1),feldspar (1); mica (1); quartz (1),,Gangue_Min are unknown,Swanson (2008),(1) Sibelco (2024),2025-08-14
NC000010,Chalk Mountain Mine,,,Pegmatite,,feldspar; mica; quartz,albite (1); biotite (1); microcline (1); muscovite (1),allanite (1); almandine (1); autunite (1); clinozoisite (1); gahnite (1); malachite (1); metatorbernite (1); opal (1); parauranophane (1); torbernite (1); uranophane (1),"Feldspar ore minerals reported are albite, and microcline; Mica ore minerals reported are biotite, and muscovite; Quartz ore mineral not reported",Freeman (2007),(1) Mindat (2024),2025-08-11
NC000011,Peachbottom Mine,,,Vein,,copper; lead; silver,bornite; chalcopyrite; galena,barite; calcite; hornblende; mica; molybdenite; plagioclase; pyrite; pyrrhotite; quartz; sphalerite,Galena reported as silver-bearing,Ross (1935),,2025-08-11
NC000012,Ray Mica Mine,,,Pegmatite,,feldspar (1); mica (1); quartz (1),albite (2); biotite (2); lepidolite (2); microcline (2); muscovite (1); quartz (1),almandine (2); apatite (2); autunite (2); beryl (2); columbite-(Fe) (2); elbaite (2); ferberite (2); fluorite (2); goethite (2); kyanite (2); limonite (2); molybdenite (2); monazite (2); oligoclase (2); opal (2); pollucite (2); pyrite (2); rutile (2); schorl (2); spessartine (2); sphalerite (2); tapiolite-(Fe) (2); torbernite (2); zircon (2),"Feldspar ore minerals reported are albite, lepidolite, and microcline; Mica ore minerals reported are biotite, and muscovite",Parker (1944),(1) North Carolina Geologic Survey Mineral Resource Data System (2024); (2) Streeter (2008),2025-08-11
NC000013,Union Copper Mine,,,Volcanogenic massive sulfide (VMS),,copper; gold,azurite; chalcocite; chalcopyrite; copper; cuprite; malachite,aguilarite; albite; arsenopyrite; barite; biotite; calcite; chlorite; galena; magnetite; microcline; orthoclase; plagioclase; pyrite; pyrrhotite; quartz; sericite; sphalerite; talc,Gold ore mineral not reported,Moye (2016a),,2025-08-15
NC000014,Honeycutt Shaft/Old Field Diggings,,,Vein,,gold,,chalcopyrite; pyrite; quartz,Gold ore mineral not reported,Moye (2016b),,2025-08-11
NC000015,Coggins Mine,,,Vein,,gold (1),pyrite (1),calcite (1); chalcopyrite (1); pyrrhotite (1),Pyrite reported as gold bearing (1),North Carolina Geologic Survey Mineral Resource Data System (2024),(1) Carpenter (1976),2025-08-11
NC000016,Cagle Mine,,,Vein,,gold; silver,,quartz,Gold and silver ore minerals not reported,Carpenter (1976),,2025-08-11
NC000017,Robbins Mine,,,Other,,talc,,sericite,Talc deposit type not know; Talc ore mineral not reported,North Carolina Geologic Survey Mineral Resource Data System (2024),,2025-08-12
NC000018,Dry Creek Mine,,,Other,,talc,pyrophyllite,,Talc deposit type not know; Gangue_Min are unknown,North Carolina Geologic Survey Mineral Resource Data System (2024),,2025-08-14
NC000019,Iola Mine,,,Vein,,gold,gold,calcite; chalcedony; chlorite; pyrite; quartz; sericite,,Carpenter (1976),,2025-08-12
NC000020,Conrad Hill Mine,,,Vein,,gold,,brochantite; chalcopyrite; chlorite; malachite; quartz; sericite; siderite,Gold ore mineral not reported,Carpenter (1976),,2025-08-12
NC000021,Glendon Mine,,,Other,,talc,pyrophyllite,chloritoid; quartz; sericite,Talc deposit type not know,North Carolina Geologic Survey Mineral Resource Data System (2024),,2025-08-12
NC000022,Silver Valley Mine,,,Vein,,gold; lead; silver; zinc,galena; sphalerite,calcite; chalcocite; chalcopyrite; chlorite; covellite; malachite; muscovite; pyrite; quartz; sericite,Gold and silver ore minerals not reported,Carpenter (1976),,2025-08-12
NC000023,Hawkins Mine,,,Pegmatite,,feldspar; mica; quartz,albite; biotite; muscovite; quartz,apatite; beryl; epidote; garnet; zircon,"Feldspar ore mineral reported are albite; Mica ore minerals reported are biotite, and muscovite",Swanson (2008),,2025-08-13
NC000024,Bessemer City Quarry,,,Pegmatite,,lithium (1),spodumene,albite; beryl; biotite; calcite; cassiterite; chlorite; chrysoberyl; fairfieldite; fluorapatite; garnet; holmquistite; hornblende; messelite; muscovite; oligoclase; plagioclase; quartz; titanite; triphylite,Fluorapatite reported as Mn-bearing,Swanson (2012),(1) Karl and others (2019),2025-08-13
NC000025,Silver Hill Mine,,,Volcanogenic massive sulfide (VMS),,gold (1); lead; silver; zinc,cerussite (1); galena; hemimorphite (1); pyromorphite (1); silver; sphalerite,actinolite (1); arsenopyrite (1); brochantite (1); calcite; chalcocite (1); chalcopyrite; chlorite; chrysocolla (1); dolomite (1); epidote; goethite (1); malachite (1); pyrite; pyrrhotite; quartz (1); sericite (1); tremolite (1),"Gold ore mineral not reported, but is reported as being present in the ore, likely occurs within the sulfides",Jones and Kiff (1973),(1) Carpenter (1976),2025-08-13
NM000001,Tyrone,,,Calc-alkaline porphyry copper,Supergene,copper; gold (1); silver (1),anilite; azurite; bornite (2); brochantite (2); chalcanthite (2); chalcocite; chalcopyrite; chlorargyrite (2); chrysocolla; copper; covellite (2); cuprite; delafossite; djurleite; gold (2); malachite; metatorbernite (2); silver (2); tenorite; torbernite (2); turquoise,albite; alunite; apatite; autunite (2); barite (2); bassetite (2); biotite; bismuth (2); bismuthinite (2); bismutite (2); calcite (2); chlorite; clay; epidote (2); fluorite; galena (2); hematite; hornblende (2); illite; jarosite (2); kaolinite; limonite; magnetite; manganese oxides (2); molybdenite; muscovite (2); oligoclase; orthoclase; plagioclase; potassium feldspar; pyrite; quartz; sericite; sphalerite; titanite; uraninite (2),,Duhamel and others (1995),(1) North and McLemore (1986); (2) Hedlund (1985),2024-11-25
NM000002,Continental Mine,,,Skarn,Calc-alkaline porphyry copper; Magmatic hydrothermal breccia pipe; Supergene,copper; iron,bornite; chalcocite; chalcopyrite; goethite; hematite; limonite; magnetite; valleriite,actinolite; albite; biotite; brucite; calcite; chlorite; chondrodite; clay; clinopyroxene; diopside; epidote; forsterite; galena; garnet; humite; jarosite; magnesite; molybdenite; periclase; phlogopite; potassium feldspar; pyrite; quartz; sericite; serpentine; sphalerite; spinel; talc; tremolite; wollastonite,,Hillesland and others (1995),,2024-11-25
NM000003,Chino,,,Calc-alkaline porphyry copper,Skarn; Supergene,copper; gold; molybdenum; silver,azurite; bornite; chalcocite; chalcopyrite; chrysocolla; copper; covellite; cuprite; gold; libethenite; malachite; molybdenite; paramelaconite; silver; turquoise,actinolite; alunite; andesine; apatite; biotite; chlorite; epidote; galena; garnet; goethite; gypsum; hedenbergite; hematite; hornblende; ilvaite; jarosite; kaolinite; magnetite; marcasite; montmorillonite; orthoclase; plagioclase; pyrite; pyroxene; pyrrhotite; quartz; sericite; siderite; sphalerite; tremolite,Deposit known as Santa Rita,Karl and others (2022),,2025-08-18
NM000004,Questa,,,Porphyry molybdenum,,molybdenum,molybdenite,albite; alunite; andesine; anhydrite; barite; bassanite; biotite; calcite; chalcopyrite; chlorite; dolomite; epidote; feldspar; fluorite; galena; goethite; gypsum; hematite; illite; jarosite; kaolinite; magnetite; microcline; oligoclase; phlogopite; phosphates; plagioclase; potassium feldspar; pyrite; pyrophyllite; pyrrhotite; quartz; rhodochrosite; rutile; sanidine; sericite; smectite; sphalerite; topaz,,Ludington and others (2005),,2025-06-12
NM000005,Bluewater,,,Sandstone uranium,,uranium; vanadium (1),autunite; becquerelite; carnotite; coffinite; meta-autunite; metatorbernite; metatyuyamunite; phosphuranylite; schoepite; sklodowskite; soddyite; tyuyamunite; uraninite; uranophane,albite (2); anatase (2); biotite (2); calcite; feldspar; garnet (2); hematite (2); illite (2); ilmenite (2); kaolinite; leucoxene (2); limonite; magnetite (2); microcline (2); montmorillonite (2); plagioclase (2); potassium feldspar (2); pyrite; quartz; sanidine (2); siderite (2); tourmaline (2); zircon (2),,Kittel (1963),(1) McLemore and others (2021); (2) Adams and others (1978),2025-06-12
NM000006,Cunningham Hill Mine,,,Magmatic hydrothermal breccia pipe,,gold,calaverite; gold; petzite,benjaminite; bornite; calcite; chalcopyrite; chlorite; digenite; enargite; epidote; galena; hematite; kaolinite; magnetite; microcline; molybdenite; orthoclase; plagioclase; potassium feldspar; pyrite; quartz; rutile; sanidine; scheelite; sericite; siderite; sphalerite; sulfosalts; tellurobismuthite; tetradymite; tetrahedrite,,Maynard (2014),,2025-06-12
NM000007,Saunders Mine,,,Evaporite,,potash,langbeinite; sylvite,anhydrite; blodite; carnallite; dolomite; glauberite; halite; illite; kainite; kaolinite; kieserite; leonite; magnesite; montmorillonite; polyhalite,,Simmons (2013),,2025-08-07
NM000008,Intrepid Potash,,,Evaporite,,magnesium; magnesium chloride; potash; potassium; salt; sulfur,halite; langbeinite; sylvite,anhydrite; carnallite; hematite; kainite; kieserite; leonite; montmorillonite; polyhalite,"Mine ore used in producing potassium, magnesium, and sulfur under the Intrepid Potash, Inc. brand name Trio","Intrepid Potash, Inc. (2024)",,2025-06-12
NM000009,HB Mine,,,Evaporite,,potash; salt,halite; langbeinite; sylvite,anhydrite; blodite; carnallite; dolomite; glauberite; illite; kainite; kaolinite; kieserite; leonite; magnesite; montmorillonite; polyhalite,,Simmons (2013),,2025-06-25
NM000010,Amax Mine,,,Evaporite,,potash,langbeinite; sylvite,anhydrite; blodite; carnallite; dolomite; glauberite; halite; illite; kainite; kaolinite; kieserite; leonite; magnesite; montmorillonite; polyhalite,,Simmons (2013),,2025-08-07
NM000011,Mosaic Potash Carlsbad,,,Evaporite,,potash,langbeinite; sylvite (1),anhydrite (1); blodite (1); carnallite (1); dolomite (1); glauberite (1); halite (1); illite (1); kainite (1); kaolinite (1); kieserite (1); leonite (1); magnesite (1); montmorillonite (1); polyhalite (1),Mine ore used in producing double sulfate of potash magnesia (langbeinite) product under the Mosaic Co. brand name K-Mag,The Mosaic Company (2024),(1) Simmons (2013),2025-06-25
NM000012,Copper Flat,,,Magmatic hydrothermal breccia pipe,Alkaline porphyry copper,copper; gold; silver,bornite; chalcocite; chalcopyrite; copper oxides; digenite; gold,aluminoceladonite (1); andesine; anhydrite; ankerite (1); apatite; biotite; calcite; carbonate; chlorite; epidote; fluorite; galena; hornblende; illite (1); kaolinite; magnetite; molybdenite; muscovite; phengite (1); phlogopite; potassium feldspar; pyrite; quartz; rhodochrosite (1); rutile; sericite; sphalerite; titanite (1); zircon,Silver ore mineral not reported,Zimmerman and others (2020),(1) Wallace and Maher (2019),2025-08-06
