Site_ID,Site_Name,Ftr_ID,Ftr_Name,Dep_Type_1,Dep_Type_2,Commodity,Ore_Min,Gangue_Min,Remarks,Prim_Cit,Sec_Cit,Last_Updt
NV000001,Weepah,,,Orogenic,,gold (1); silver (1),gold (1),calcite; chalcopyrite (1); chlorite; epidote; hematite; illite; pyrite (1); quartz; sericite; smectite,Silver ore mineral not reported,Dufresne (2022),(1) Price (2016),2025-08-13
NV000002,Fondaway Canyon,,,Orogenic,,antimony; gold; mercury; tungsten,electrum; gold; scheelite; stibnite; tetrahedrite,arsenopyrite; calcite; chalcopyrite; chlorite; galena; graphite; illite; magnesite; muscovite; pyrite; quartz; rutile; sericite; siderite; sphalerite; sulfosalts; tennantite; tourmaline; zircon,Mercury ore mineral not reported,Norred and Henderson (2017),,2025-08-13
NV000003,Buena Vista Mine and Mill Site,,,Metasomatic iron,,iron,hematite; limonite; magnetite,actinolite (1); albite (1); amphibole (1); analcime (1); apatite (1); barite (1); calcite; chalcopyrite (1); chlorite (1); clinopyroxene; coulsonite (1); dolomite (1); feldspar (1); halite (1); hornblende; marialite (1); oligoclase (1); pyrite (1); quartz (1); rutile (1); scapolite; siderite (1); titanite (1),,Sylvester and others (2013),(1) Johnson and Barton (2000),2025-08-13
NV000004,Hobble Creek Mine and Mill,,,Low-sulfidation (LS) epithermal,,gold,tetrahedrite,galena; hornblende; quartz; sericite,"Tetrahedrite is understood to be the ore mineral of gold, even though Au is not within the chemical formula",Brook (2010),,2025-08-13
NV000005,Pine Grove,,,Intrusion-related gold,,gold,gold,actinolite; albite; allanite; apatite; biotite; chalcopyrite; chlorite; epidote; hornblende; ilmenite; magnetite; microcline; pyrite; pyrrhotite; quartz; sericite; titanite; zircon,,Maloney and others (2015),,2025-08-13
NV000006,B and B Mercury Mine,,,Other,,mercury,cinnabar,biotite (1); clinopyroxene (1); hornblende (1); hypersthene (1); oligoclase (1); plagioclase (1); quartz (1); sanidine (1),The deposit is reported as an opalite type,Albers and Stewart (1972),(1) Bateman (1988),2025-08-15
NV000007,Paradise Peak,,,High-sulfidation (HS) epithermal,,gold; mercury; silver,acanthite; argentojarosite; calaverite; chlorargyrite; cinnabar; gold; krennerite; petzite; silver; tetrahedrite,alunite; anatase; anhydrite; arsenopyrite; barite; bismuthinite; chalcopyrite; chlorite; covellite; cristobalite; famatinite; feldspar; galena; gypsum; hematite; jarosite; kaolinite; limonite; magnetite; marcasite; molybdenite; pyrite; quartz; smectite; sphalerite; stibnite; tourmaline,,Sillitoe and Lorson (1994),,2025-08-15
NV000008,Ketchup Flat,,,High-sulfidation (HS) epithermal,,gold; silver,acanthite; argentojarosite; calaverite; chlorargyrite; gold; krennerite; petzite; silver; tetrahedrite,alunite; anatase; anhydrite; arsenopyrite; barite; bismuthinite; chalcopyrite; chlorite; covellite; cristobalite; famatinite; feldspar; galena; gypsum; hematite; jarosite; kaolinite; limonite; magnetite; marcasite; molybdenite; pyrite; quartz; smectite; sphalerite; stibnite; tourmaline,,Sillitoe and Lorson (1994),,2025-08-15
NV000009,Minnesota Mine,,,Metasomatic iron,,copper (1); iron,chalcopyrite; hematite; limonite (1); magnetite,actinolite (1); albite (1); andesine (1); antigorite (1); apatite (1); augite (1); biotite (1); calcite (1); chalcedony (1); chlorite; chrysotile (1); dolomite; enstatite (1); epidote (1); hornblende (1); labradorite (1); leucoxene (1); magnesite; malachite; oligoclase (1); orthoclase (1); plagioclase (1); pyrite; pyroxene (1); quartz (1); sericite; serpentine (1); titanite (1); tremolite (1); vesuvianite (1); wollastonite (1); zeolite (1); zircon (1),,Lowe and others (1985),(1) Reeves and others (1958),2025-08-13
NV000010,Argentum Mill,,,Evaporite,,borates; gold (1); silver (1),borax; gold (1); silver (1); ulexite,calcite; halite,,Papke (1987),"(1) Weston Solutions, Inc. (2014)",2025-08-13
NV000011,Big Mike Mine,,,Volcanogenic massive sulfide (VMS),,copper,azurite (1); bornite (1); chalcocite (1); chalcopyrite (1); chrysocolla (1); copper (1); covellite (1); cuprite (1); delafossite (1); digenite (1); djurleite (1); malachite (1); tenorite (1),anatase (1); calcite (1); chlorite (1); feldspar (1); galena (1); goethite (1); gold (1); graphite (1); gypsum (1); hematite (1); jarosite (1); kaolinite (1); olivine (1); pyrite (1); pyroxene (1); quartz (1); rutile (1); sericite (1); silver (1); sphalerite (1); white mica (1),,U.S. Army Corps of Engineers (2019),(1) Ympa (1969),2025-08-13
NV000012,Wind Mountain Mine,,,Intermediate-sulfidation (IS) epithermal,Low-sulfidation (LS) epithermal,gold; silver,electrum,calcite; cinnabar; goethite; hematite; jarosite; marcasite; pyrite; quartz; sulfur,Silver ore mineral not reported,Ristorcelli and Dyer (2015),,2025-08-13
NV000013,Nivloc Mine,,,Low-sulfidation (LS) epithermal,,gold; silver,acanthite; bromargyrite; chlorargyrite; electrum; gold; iodargyrite,adularia; barite; calcite; carbonate; galena; gypsum; manganese oxides; pyrite; quartz; sphalerite,,Sears and others (2012),,2025-08-13
NV000014,Candelaria Mine,,,Magmatic hydrothermal replacement,,gold; silver,acanthite; chlorargyrite; electrum; gold; pyrargyrite; silver; stephanite; tetrahedrite,anglesite; ankerite; arsenopyrite; barite; bindheimite; bournonite; calcite; cerussite; chalcopyrite; covellite; dolomite; fluorite; galena; goethite; hematite; jamesonite; jarosite; limonite; melanterite; pyrite; quartz; rhodochrosite; sericite; serpentine; siderite; smithsonite; sphalerite; stibnite,,McCrea (2020),,2025-08-13
NV000015,Monte Cristo,,,Intermediate-sulfidation (IS) epithermal,Low-sulfidation (LS) epithermal,gold; silver,acanthite; chlorargyrite (1); gold (1); sulfosalts; tetrahedrite,adularia; alunite; calcite; chalcopyrite; chlorite; galena; illite; jarosite; potassium feldspar; pyrite; quartz; sericite; sphalerite; sulfur,Lode characteristic of intermediate-sulfidation epithermal deposit and veins are characteristic of low-sulfidation epithermal deposit,Preuss (2010),(1) Albers and Stewart (1972),2025-08-15
OK000001,Tar Creek,,,Mississippi Valley-type (MVT),,lead (1); zinc (1),galena (1); sphalerite (1),barite (1); calcite (1); chalcopyrite (1); dolomite (1); enargite (1); luzonite (1); marcasite (1); pyrite (1); quartz (1),Site is part of the Picher Field in the Tri-State district,Lasmanis (1997),(1) McKnight and Fischer (1970),2025-05-24
OK000002,Creta,,,Sediment-hosted copper ± Co,,copper; silver,chalcocite; malachite (1),calcite; clay; dolomite; quartz,Silver ore mineral not reported,Johnson (1976),(1) U.S. Geological Survey (2016),2025-08-07
UT000001,Mercur,,,Carlin-type,Magmatic hydrothermal breccia pipe,gold; mercury; silver,arsenian pyrite (1); cinnabar; gold; silver,anorthoclase; apatite (1); barite; biotite; calcite; fangite; gillulyite; gypsum; halloysite; hematite; kaolinite; limonite; lorandite (1); magnetite; marcasite; melanterite; orpiment; pyrite; quartz; realgar; rozenite; sanidine; scorodite; sericite; stibiconite; stibnite,Arsenian pyrite reported as host of gold (1),Kerr (1998),(1) Krahulec (2011),2025-08-05
UT000002,Bingham,,,Calc-alkaline porphyry copper,Magmatic hydrothermal replacement; Skarn; Vein,copper; gold; lead; molybdenum; palladium (1); platinum (1); rhenium (2); selenium (1); silver; tellurium (1); uranium (2); zinc (3),bornite; chalcocite; chalcopyrite; digenite; enargite; galena; gold; molybdenite; nukundamite; silver; tennantite; tetrahedrite,actinolite; albite; andalusite; andradite; anhydrite; apatite; apophyllite; barite; biotite; calcite; chlorite; diopside; dolomite; epidote; gypsum; hematite; hornblende; illite; kaolinite; limonite; magnetite; marcasite; montmorillonite; opal; orthoclase; plagioclase; pyrite; pyrrhotite; quartz; rhodochrosite; sericite; siderite; smectite; stilbite; talc; tremolite; vesuvianite; wollastonite,"Palladium, platinum, rhenium, selenium, tellurium, uranium, and zinc ore minerals not reported",Karl and others (2022),(1) Mills and Rupke (2023); (2) Krahulec (2018a); (3) Tomlinson and others (2021),2025-08-05
UT000003,Lisbon Valley,,,Sediment-hosted copper ± Co,,copper,azurite; bornite; brochantite (1); chalcocite; chalcopyrite; copper; covellite; cuprite; digenite (1); djurleite; malachite; tenorite,barite (1); calcite; celestine (1); clay; dolomite; feldspar; galena; goethite (1); hematite; illite; jarosite (1); kaolinite; manganese oxides (1); marcasite (1); pyrite; quartz; siderite; smectite; sphalerite,,Hahn and Thorson (2005),(1) Morrison and Parry (1986),2025-06-12
UT000004,Iron Mountain,,,Magmatic hydrothermal replacement,Magmatic hydrothermal breccia pipe (1); Placer; Vein,iron,goethite (1); hematite; limonite (1); magnetite,actinolite (1); albite (1); andradite (1); ankerite (1); apatite; aragonite (1); azurite (1); barite (1); biotite (1); bornite (1); calcite; chalcopyrite; chlorapatite (1); chlorite; chrysocolla (1); cinnabar (1); clay (1); copper (1); cuprite (1); diopside (1); dolomite (1); dufrenite (1); epidote (1); fluorapatite (1); forsterite; galena (1); garnet; grossular; gypsum (1); hedenbergite (1); hornblende (1); isoclasite (1); katoite (1); lepidocrocite (1); maghemite (1); magnesite (1); malachite (1); marcasite (1); melanterite (1); mimetite (1); muscovite; olivine (1); phlogopite; phosphosiderite (1); pyrite; quartz; rhodochrosite (1); rockbridgeite (1); scapolite; scolecite (1); sericite; siderite (1); spinel (1); strengite (1); tenorite (1); titanite (1); tourmaline (1); tremolite (1); vesuvianite (1); wollastonite,"Iron ore minerals only include goethite, hematite, limonite, and magnetite other iron bearing minerals reported are considered gangue minerals",Swanson and others (2009),(1) Bullock (1970),2025-08-06
UT000005,Pioche Mines,,,Magmatic hydrothermal replacement,Magmatic hydrothermal breccia pipe; Placer; Vein,iron,goethite; hematite; limonite; magnetite,actinolite; albite; andradite; ankerite; apatite; aragonite; azurite; barite; bornite; calcite; chalcopyrite; chlorapatite; chlorite; chrysocolla; cinnabar; copper; cuprite; diopside; dolomite; dufrenite; epidote; fluorapatite; galena; garnet; gypsum; hedenbergite; isoclasite; lepidocrocite; maghemite; magnesite; malachite; marcasite; melanterite; mimetite; muscovite; olivine; phlogopite; phosphosiderite; plagioclase; pyrite; quartz; rhodochrosite; rockbridgeite; scapolite; scolecite; siderite; spinel; strengite; tenorite; titanite; tourmaline; tremolite; vesuvianite; wollastonite,"Iron ore minerals only include goethite, hematite, limonite, and magnetite other iron bearing minerals reported are considered gangue minerals",Bullock (1970),,2025-08-06
UT000006,Richardson Flat,,,Vein,Magmatic hydrothermal replacement,copper; gold; lead; silver; zinc,acanthite; anglesite; azurite; bindheimite; boulangerite; bournonite; cerussite; chlorargyrite; chrysocolla (1); enargite; famatinite (1); galena; jamesonite; malachite; massicot; matildite; mimetite; silver; smithsonite; sphalerite; tennantite; tetrahedrite,anhydrite; biotite; calcite; chalcopyrite; chlorite; diopside; epidote; hematite; hornblende; manganese oxides; phlogopite; plagioclase; pyrite; quartz; rhodochrosite; rhodonite; sulfosalts; wollastonite,,Bromfield (1989),(1) Wilson (1959),2025-06-25
UT000007,Delta Mill,,,Epithermal,,beryllium,bertrandite,allanite; apatite; biotite; calcite; chalcedony; chalcophanite; columbite; cristobalite; cryptomelane; epidote; euxenite-(Y); fergusonite; fluorite; magnetite; manganese oxides; monazite; opal; plagioclase; potassium feldspar; pyrolusite; quartz; sanidine; sericite; smectite; xenotime; zircon,,Ayuso and Foley (2023),,2025-06-25
UT000008,Goldstrike,,,Carlin-type,,gold; silver,gold; pyrite,arsenopyrite; barite; calcite; chlorite; goethite; hematite; illite; jarosite; limonite; montmorillonite; orpiment; quartz; realgar; scorodite; stibiconite; stibnite,Gold reported to be present as disseminated grains in arsenical pyrite; Silver ore mineral not reported,McCarthy and others (2018),,2025-08-14
UT000009,International Smelting and Refining,,,Calc-alkaline porphyry copper,Magmatic hydrothermal replacement; Skarn; Vein,antimony (1); arsenic (1); bismuth (1); cadmium (1); copper; gold; lead; manganese (1); molybdenum; palladium (2); platinum (2); rhenium (3); selenium (2); silver; tellurium (2); uranium (3); zinc (1),acanthite (1); anglesite (1); argentojarosite (1); azurite (1); bismuthinite (1); bornite; cerussite (1); chalcocite; chalcophanite (1); chalcopyrite; chlorargyrite (1); covellite (1); digenite; enargite; famatinite; galena; gold; hemimorphite (1); molybdenite; nukundamite; plumbojarosite (1); polybasite (1); proustite (1); pyrolusite (1); rhodochrosite; scorodite (1); silver; smithsonite (1); sphalerite; stromeyerite (1); sylvanite (1); tennantite; tetrahedrite,actinolite; albite; alunite (1); andalusite; andradite; anhydrite; apatite; apophyllite; augite; barite; biotite; calcite; chalcedony (1); chlorite; diaspore (1); dickite (1); diopside; dolomite; epidote; gypsum; hematite; hornblende; illite; kaolinite; limonite; magnetite; marcasite; montmorillonite; opal; orthoclase; pyrite; pyrophyllite (1); pyrrhotite; quartz; sericite; siderite; smectite; stilbite; talc; tourmaline (1); tremolite; vesuvianite; wollastonite,"Cadmium, palladium, platinum, rhenium, selenium, and uranium ore minerals not reported",Karl and others (2022),(1) Krahulec and Briggs (2006); (2) Mills and Rupke (2023); (3) Krahulec (2018b),2025-08-05
UT000010,Bauer,,,Magmatic hydrothermal replacement,Calc-alkaline porphyry copper; Vein,antimony; arsenic; bismuth; cadmium; copper; gold; lead; manganese; silver; zinc,acanthite; anglesite; argentojarosite; arsenopyrite (1); aurichalcite (1); azurite; beudantite (2); bismuthinite; bornite; boulangerite (2); cerussite; chalcanthite (2); chalcocite; chalcophanite; chalcopyrite; chlorargyrite; chrysocolla (2); covellite; enargite; famatinite; galena; gold; hemimorphite; hydrozincite (1); malachite; mimetite (2); orpiment (2); plumbojarosite; polybasite; proustite; pyrolusite; pyromorphite (1); realgar (2); rhodochrosite; scorodite; silver (1); smithsonite; sphalerite; stibiconite (2); stibnite (2); stromeyerite; sylvanite; tennantite; tenorite (2); tetrahedrite; wurtzite (2),actinolite (2); alunite; andradite (2); ankerite; antigorite (3); apatite (3); apophyllite (3); aragonite (1); barite; beidellite (2); biotite; calcite; chalcedony; chlorite; cinnabar (2); diaspore; dickite; diopside (2); dolomite; epidote (2); fluorite (2); garnet (3); goethite (2); gypsum (1); halite (3); halloysite; hematite; hornblende (3); illite; jarosite; kaolinite; limonite; manganese oxides; marcasite (1); melanterite (2); molybdenite; montmorillonite (1); muscovite (3); nontronite (2); orthoclase (2); plagioclase (3); potassium feldspar; pyrite; pyrophyllite; pyrrhotite (2); quartz; rutile (2); sepiolite (2); sericite; siderite (2); sulfosalts; talc (2); titanite (2); tourmaline; tremolite (3); vesuvianite (3); wollastonite (3); zircon (2),,Krahulec and Briggs (2006),(1) Heyl (1963); (2) Gilluly (1932); (3) James and Atkinson (2006),2025-06-25
UT000011,Midvale,,,Calc-alkaline porphyry copper,Magmatic hydrothermal replacement; Skarn; Vein,antimony (1); arsenic (1); bismuth (1); cadmium (1); copper; gold; lead; manganese (1); molybdenum; palladium (2); platinum (2); rhenium (3); selenium (2); silver; tellurium (2); uranium (3); zinc (1),acanthite (1); anglesite (1); argentojarosite (1); azurite (1); bismuthinite (1); bornite; cerussite (1); chalcocite; chalcophanite (1); chalcopyrite; chlorargyrite (1); covellite (1); digenite; enargite; famatinite; galena; gold; hemimorphite (1); molybdenite; nukundamite; plumbojarosite (1); polybasite (1); proustite (1); pyrolusite (1); rhodochrosite; scorodite (1); silver; smithsonite (1); sphalerite; stromeyerite (1); sylvanite (1); tennantite; tetrahedrite,actinolite; albite; alunite (1); andalusite; andradite; anhydrite; apatite; apophyllite; augite; barite; biotite; calcite; chalcedony (1); chlorite; diaspore (1); dickite (1); diopside; dolomite; epidote; gypsum; hematite; hornblende; illite; kaolinite; limonite; magnetite; marcasite; montmorillonite; opal; orthoclase; pyrite; pyrophyllite (1); pyrrhotite; quartz; sericite; siderite; smectite; stilbite; talc; tourmaline (1); tremolite; vesuvianite; wollastonite,"Cadmium, palladium, platinum, rhenium, selenium, and uranium ore minerals not reported",Karl and others (2022),(1) Krahulec and Briggs (2006); (2) Mills and Rupke (2023); (3) Krahulec (2018b),2025-08-05
UT000012,Desert Mound,,,Magmatic hydrothermal replacement,Magmatic hydrothermal breccia pipe; Placer; Vein,iron,goethite; hematite; limonite; magnetite,actinolite; albite; andradite; ankerite; apatite; aragonite; azurite; barite; bornite; calcite; chalcopyrite; chlorapatite; chlorite; chrysocolla; cinnabar; copper; cuprite; diopside; dolomite; dufrenite; epidote; fluorapatite; galena; garnet; gypsum; hedenbergite; isoclasite; lepidocrocite; maghemite; magnesite; malachite; marcasite; melanterite; mimetite; muscovite; olivine; phlogopite; phosphosiderite; plagioclase; pyrite; quartz; rhodochrosite; rockbridgeite; scapolite; scolecite; siderite; spinel; strengite; tenorite; titanite; tourmaline; tremolite; vesuvianite; wollastonite,"Iron ore minerals only include goethite, hematite, limonite, and magnetite other iron bearing minerals reported are considered gangue minerals",Bullock (1970),,2025-08-06
UT000013,Rex Peak Mines,,,Phosphorite,,phosphate rock,apatite; fluorapatite,calcite; chlorite; clay; dolomite; feldspar; limonite; muscovite; quartz; sericite; tourmaline; zircon,,Mabie and Hess (1964),,2025-06-25
UT000014,Mexican Hat,,,Sandstone uranium,,copper; uranium; vanadium (1),andersonite; antlerite (2); azurite; bayleyite; bornite; brochantite (2); carnotite (1); chalcanthite; chalcocite; chalcopyrite; coffinite; copper; corvusite (1); covellite; cuprosklodowskite; cyanotrichite (2); domeykite; johannite; malachite; meta-autunite; metatorbernite; metazeunerite; montroseite; roscoelite (1); sabugalite (2); schoepite (2); schrockingerite; tennantite; tyuyamunite; uraninite; uranophane; uranopilite; volborthite (1); zippeite (2),allophane (2); barite (2); bieberite (2); calcite; chalcedony (2); chlorite (1); clay (1); erythrite (2); galena; gersdorffite (2); goethite (2); gypsum (2); hematite (2); ilsemannite; jarosite (2); jordisite; kaolinite; magnetite (2); marcasite (2); microcline (2); pyrite (1); quartz (2); sepiolite (2); siderotil (2); sphalerite; tourmaline (2),,Chenoweth (1993),(1) Gloyn and Krahulec (2005); (2) Trites and others (1959),2025-08-14
VA000001,Cold Spring Kaolin Mine,,,Residual clay,,clay,kaolinite,gibbsite (1); goethite (1); hematite (1); limonite (1); manganese oxides; rutile (2),,Upchurch (1998),(1) Caskie (1957); (2) Ries and Bayley (1922),2025-06-23
VA000002,Alberene Quarry,,,Other,,talc,talc,chlorite (1); hornblende; serpentine; tremolite (1),Talc deposit type not know,Smith (1961),(1) Nelson (1962),2025-08-07
VA000003,Austinville Zinc and Lead Mines,,,Mississippi Valley-type (MVT),,iron (1); lead (1); zinc (1),cerussite (1); chalcopyrite (1); galena (1); hemimorphite (1); hydrozincite (2); limonite (1); smithsonite (2); sphalerite (1),antimony (1); arsenic (1); dolomite (2); fluorite (1); pyrite (1),Gangue_Min antimony and arsenic reported as elemental traces (1),Virginia Department of Energy (2021c),(1) Watson (1905); (2) Oder and Hook (1950),2025-08-14
VA000004,Crimora Mine,,,Residual clay,,manganese,manganese oxides (1); manganite (1); psilomelane (2); pyrolusite (2),goethite; limonite (1); quartz,,Elmi and others (2023),(1) Stose and others (1919); (2) Harder (1910),2025-06-23
VA000005,Montpelier Mine,,,Anorthosite massif titanium,Pegmatite (1),feldspar (2); kaolin (2); titanium (2); zirconium (2),albite (2); illite (2); ilmenite (2); kaolinite (2); microcline (2); rutile (2); zircon (2),biotite (3); garnet (2); hornblende (2); muscovite (3); pyrite (2); quartz (3); sericite (2),,Watson (1913),(1) Johnson (1964); (2) U.S. Geological Survey (2016); (3) Watson and Taber (1913),2025-06-23
VA000006,Betty Baker Mine,,,Sediment-hosted massive sulfide,,copper (1); iron (2),chalcocite (1); chalcopyrite (2); chrysocolla (1); covellite (1); cubanite (2); cuprite (1); goethite (2); hematite (2); iron (2); malachite (1),actinolite (1); amphibole (2); biotite (2); calcite (1); chlorite (2); dolomite (2); feldspar (2); galena (2); graphite (1); ilmenite (1); muscovite (1); pyrite (2); pyrrhotite (2); quartz (2); rutile (1); spessartine (2); sphalerite (2); tremolite (1),,Sweet and others (2016),(1) Stose and Stose (1957); (2) Wright and Raman (1948),2025-05-22
VA000007,Stanley Mine,,,Sedimentary manganese,,copper (1); iron (1); lead (1); manganese; zinc (1),limonite; manganite (1); psilomelane; pyrolusite (1),dolomite,,King (1943),(1) U.S. Geological Survey (2016),2025-05-22
VA000008,Wright Bank,,,Supergene,Residual clay,iron; manganese (1),iron oxides (2); psilomelane (2),,Gangue_Min are unknown,Sweet and others (2016),(1) Miller (1944); (2) Stose and others (1919),2025-08-14
VA000009,Mine of the American Rutile Company,,,Anorthosite massif titanium,,phosphorus (1); titanium (2),ilmenite (1); rutile (1),actinolite (2); biotite (1); graphite (2); hornblende (1); microcline (2); muscovite (2); pyrite (1); quartz (1); tremolite (1),Phosphorus ore mineral not reported,Sweet and others (2016),(1) Watson and Taber (1913); (2) U.S. Geological Survey (2016),2025-08-14
VA000010,"Lineberry, J., Mine",,,Sediment-hosted massive sulfide,,copper; iron; lead; zinc,chalcocite; chalcopyrite; covellite; cubanite; cuprite; galena; goethite; malachite; sphalerite,arsenopyrite; mackinawite; muscovite; pyrrhotite; quartz,"Iron ore minerals only include goethite, other iron bearing minerals reported are considered gangue minerals",Sweet and others (1989),,2025-08-05
VA000011,Vesuvius Mine,,,Residual clay,,manganese (1),lithiophorite (1); manganite (1); psilomelane (1); pyrolusite (1),carbonate (1); clay (1); goethite (2); hematite (2),Reported as manganiferous iron and nodular manganese ore (1),Stose and others (1919),(1) Knechtel (1943); (2) U.S. Geological Survey (2016),2025-08-05
VA000012,Kennedy Mine,,,Residual clay,,manganese,psilomelane,limonite,,Stose and others (1919),,2025-08-05
VA000013,Black Rock Mine,,,Residual clay,,iron (1); manganese (1),,,Ore_Min and Gangue_Min are unknown,Sweet and others (2016),(1) U.S. Geological Survey (2016),2025-08-05
VA000014,Round Hill Mine,,,Paleoplacer,,titanium (1); zirconium (1),ilmenite (1); leucoxene (1); rutile (1),kyanite (1); monazite (1); sillimanite (1),Zirconium ore mineral not reported,Virginia Department of Energy (2021b),(1) Berquist (1987),2025-08-05
VA000015,Old Hickory Mine,,,Paleoplacer,,aluminum; titanium; zirconium,ilmenite (1); leucoxene (1); rutile (1); zircon (1),quartz,Aluminum ore mineral not reported,Sweet and others (2016),(1) Lener (1997),2025-08-05
VA000016,Puddledock Sand and Gravel,,,Paleoplacer,,gravel (1); hafnium (1); sand (1); titanium (1); zirconium (1),,,Ore_Min and Gangue_Min are unknown,Virginia Department of Energy (2021d),(1) Occhi (2021),2025-08-05
VA000017,Stony Creek,,,Paleoplacer,,gravel (1); sand (1); titanium (1); zirconium (1),,,Ore_Min and Gangue_Min are unknown,Hawkins and Lassetter (2022),(1) Virginia Department of Energy (2021f),2025-08-05
VA000018,Mineral Ridge Mine,,,Supergene,,manganese,manganese oxides; manganite; psilomelane; pyrolusite,quartz,,Stose and Miser (1922),,2025-06-23
VA000019,Brink Mine,,,Paleoplacer,,titanium; zirconium,ilmenite; leucoxene; rutile; zircon,quartz,,Sweet and others (2016),,2025-08-05
VA000020,Round Mountain Mine,,,Supergene,Residual clay,manganese (1),manganese oxides (1); manganite (1); psilomelane (1); pyrolusite (1),quartz (1),,Sweet and others (2016),(1) Virginia Department of Energy (2021a),2025-06-23
VA000021,The Suiter Mines,,,Supergene,,manganese (1),manganese oxides (1); manganite (1); psilomelane (1); pyrolusite (1),quartz (1),,Stose and Miser (1922),(1) Sweet and others (2016),2025-05-22
VA000022,Stange and Arms Mine,,,Supergene,,cobalt (1); manganese (1),manganite (1); psilomelane (1); pyrolusite (1),quartz (1),Cobalt ore mineral not reported,Virginia Department of Energy (2021a),(1) Stose and Miser (1922),2025-08-05
VA000023,Mine Bank Mine,,,Laterite,,aluminum (1); iron (2); manganese (1),gibbsite (1),quartz (1),Iron and manganese ore minerals not reported,Virginia Department of Energy (2021e),(1) Knechtel (1943); (2) U.S. Geological Survey (2016),2025-08-05
VA000024,Kimball,,,Vein,,gold; lead; silver; tungsten; zinc,galena; hübnerite; scheelite; sphalerite,chalcopyrite; fluorite; pyrite; quartz,Gold and silver ore minerals not reported,Sweet and others (2016),,2025-08-07
